weekly_self_study_hours,engagement_score,absence_days,part_time_job,performance_group
4,3.5,1,0,Medium
13,15.5,5,0,Low
24,22.0,4,0,Medium
2,-2.5,9,1,Low
4,8.0,2,1,Low
22,21.5,1,0,Low
0,2.0,6,0,Low
24,23.0,2,0,Low
1,-2.0,6,0,Low
19,18.5,1,0,Low
19,23.5,1,0,Low
5,2.0,6,0,Low
13,13.0,0,1,Medium
26,24.0,4,0,High
41,39.0,4,0,High
47,45.5,3,0,High
9,8.0,2,0,Low
7,5.0,4,0,Medium
3,2.5,1,0,Medium
14,17.0,4,0,Medium
26,24.0,4,0,Medium
27,29.0,6,0,Medium
25,22.5,5,1,Medium
16,14.0,4,1,Low
27,25.0,4,0,Low
0,-3.0,6,1,Low
3,2.5,1,0,Medium
6,5.0,2,0,Medium
12,11.0,2,0,Low
11,15.5,1,0,Medium
23,21.0,4,0,High
23,22.0,2,0,High
16,16.0,0,0,Medium
3,7.0,2,1,Medium
29,28.5,1,0,High
18,21.5,3,0,Medium
3,3.0,0,0,Medium
6,4.5,3,0,High
2,-2.0,8,0,Low
34,34.0,0,0,Medium
22,25.0,4,0,High
4,1.5,5,1,Low
3,1.5,3,0,Low
2,-3.0,10,1,Low
18,15.5,5,0,High
8,8.0,0,0,Low
33,32.5,1,0,Medium
13,18.0,0,0,Medium
17,22.0,0,0,Medium
1,-3.0,8,1,Low
3,4.5,7,1,Low
33,36.0,4,1,Medium
12,11.5,1,0,Low
24,22.5,3,1,Medium
33,31.0,4,0,High
44,48.5,1,0,High
15,14.5,1,0,Medium
5,4.0,2,0,High
5,1.5,7,1,Low
22,19.5,5,0,Medium
9,8.5,1,0,High
34,37.0,4,0,Medium
34,33.5,1,0,High
25,23.0,4,0,Low
31,33.5,5,0,Low
33,32.5,1,0,High
3,3.0,10,0,Low
20,19.0,2,0,High
15,13.5,3,0,High
26,24.5,3,0,Medium
35,32.5,5,0,High
12,10.0,4,0,Medium
5,9.0,2,0,Medium
31,30.5,1,0,Medium
28,31.5,3,0,High
5,6.0,8,0,Low
33,32.5,1,0,Medium
2,0.5,3,0,Medium
9,11.5,5,0,Medium
0,4.0,2,1,Low
26,23.5,5,0,High
30,27.5,5,0,High
1,-2.5,7,0,High
26,30.5,1,0,Medium
2,1.0,2,0,Medium
9,6.5,5,0,Medium
30,29.0,2,0,Medium
24,22.5,3,0,Low
21,19.0,4,0,Low
14,13.0,2,0,Medium
24,23.5,1,0,High
34,32.5,3,0,Medium
34,38.5,1,0,Medium
27,29.0,6,0,High
16,14.5,3,0,Low
21,25.5,1,0,Low
1,0.5,1,0,High
17,15.5,3,0,High
0,-2.5,5,0,High
12,15.5,3,0,Medium
22,21.0,2,0,Medium
14,18.5,1,0,Low
41,41.0,0,0,High
32,30.0,4,0,Low
4,3.5,1,1,Low
22,21.5,1,0,Medium
17,15.5,3,0,Medium
2,1.0,2,0,High
33,31.0,4,0,High
29,26.5,5,0,Medium
27,26.5,1,1,Low
34,36.0,6,0,Medium
2,0.5,3,0,Medium
22,20.5,3,0,High
33,29.5,7,0,Medium
17,14.5,5,0,Low
4,0.5,7,0,Low
3,4.5,7,0,Low
3,-0.5,7,0,Medium
17,18.5,7,0,Medium
6,4.5,3,0,High
9,5.5,7,0,Low
35,34.0,2,1,High
17,15.5,3,0,High
7,6.5,1,0,High
16,13.5,5,0,High
20,19.5,1,0,High
0,-3.5,7,1,Medium
27,26.0,2,0,High
24,24.0,0,0,Medium
30,29.0,2,0,Medium
20,17.0,6,0,Medium
27,27.0,0,0,High
2,-1.0,6,0,Low
16,13.0,6,0,High
27,26.5,1,1,Low
24,27.0,4,0,Medium
23,21.0,4,0,Low
15,14.5,1,0,Medium
25,23.5,3,0,High
32,31.0,2,0,Medium
35,33.5,3,0,High
3,1.5,3,0,High
28,27.5,1,0,Low
3,2.5,1,0,Medium
21,21.0,0,0,Low
35,33.5,3,0,High
35,36.5,7,0,High
14,15.5,7,0,Medium
1,-2.5,7,1,Low
0,0.5,9,0,Low
12,11.0,2,0,Low
35,33.5,3,0,High
2,0.0,4,0,Medium
16,15.0,2,1,Low
31,29.5,3,0,High
4,1.5,5,0,Low
19,17.5,3,0,High
15,18.5,3,0,High
30,29.5,1,0,Medium
17,13.5,7,0,High
23,22.0,2,0,Low
3,2.5,1,0,Medium
4,0.5,7,0,Low
25,25.0,0,0,High
1,-4.0,10,1,Low
24,23.5,1,0,Medium
15,14.5,1,0,Medium
1,-2.5,7,1,High
33,37.5,1,0,Medium
11,10.5,1,0,Medium
10,8.5,3,0,High
15,16.5,7,0,High
34,31.5,5,0,High
30,28.5,3,0,High
4,7.0,4,1,High
28,27.0,2,0,High
29,31.5,5,0,High
30,31.5,7,0,High
31,29.0,4,0,Low
1,-3.0,8,0,Low
16,13.0,6,0,Medium
18,22.0,2,0,Low
4,3.5,1,1,Medium
32,28.0,8,0,Medium
12,11.0,2,0,High
5,2.0,6,1,Medium
15,19.0,2,0,Medium
31,29.5,3,0,Low
2,1.0,2,0,Medium
2,1.5,1,0,Medium
20,18.5,3,0,Medium
11,15.5,1,0,Low
26,21.0,10,0,High
22,20.5,3,0,Medium
12,16.5,1,0,Low
4,-1.0,10,1,Low
34,32.5,3,0,Low
9,9.0,0,0,Low
43,40.5,5,0,High
1,0.0,2,0,Low
19,18.0,2,0,High
2,0.0,4,1,Low
34,33.5,1,0,High
31,34.0,4,0,High
11,9.0,4,0,High
35,34.0,2,0,High
20,18.0,4,0,Medium
22,22.0,0,1,Medium
2,0.5,3,0,High
1,-2.5,7,0,Low
34,32.0,4,0,Medium
17,14.0,6,1,Medium
34,31.0,6,0,High
25,22.5,5,1,Low
8,6.5,3,0,Medium
4,2.5,3,0,Low
26,30.5,1,0,Medium
13,12.5,1,0,High
4,8.5,1,0,Medium
27,26.0,2,0,Low
32,29.5,5,0,Medium
25,24.5,1,0,Low
13,12.5,1,0,Low
31,30.5,1,0,High
8,6.5,3,0,High
0,-4.5,9,1,Low
6,2.5,7,0,Low
7,6.0,2,0,High
32,31.5,1,0,Medium
30,32.5,5,0,Low
4,-0.5,9,0,Medium
15,12.5,5,0,Medium
2,1.0,2,0,Medium
32,33.0,8,0,Medium
24,23.0,2,0,High
18,17.5,1,0,Medium
5,0.0,10,1,Low
24,22.5,3,1,Medium
16,15.5,1,0,Medium
15,14.5,1,0,High
26,24.5,3,0,Medium
15,13.5,3,0,Low
5,4.5,1,0,Medium
14,18.5,1,0,High
1,-1.0,4,0,Medium
10,7.5,5,0,High
5,2.0,6,0,Low
26,25.0,2,0,Low
26,30.0,2,0,Low
14,13.0,2,0,High
21,22.5,7,0,High
32,31.0,2,0,High
30,30.0,0,0,High
13,11.5,3,0,High
33,29.5,7,0,High
15,13.5,3,0,Medium
33,28.0,10,0,Low
11,10.0,2,0,Low
30,29.0,2,0,Low
2,-1.5,7,0,Low
4,2.5,3,0,Low
32,30.5,3,0,Low
0,-3.5,7,1,Low
4,3.0,2,0,Medium
0,0.0,10,1,Low
21,23.5,5,0,Low
29,28.0,2,0,Medium
32,30.5,3,0,Medium
14,10.5,7,0,Low
25,24.5,1,0,High
4,5.5,7,0,High
32,36.0,2,0,Low
7,6.0,2,0,Low
22,21.5,1,1,Low
3,0.5,5,0,Low
1,-3.0,8,1,Low
23,26.0,4,0,High
42,42.0,0,0,High
30,29.5,1,0,High
1,0.5,1,0,Low
17,20.5,3,1,High
48,47.0,2,0,High
24,27.0,4,0,Low
31,28.0,6,0,Medium
0,-3.5,7,1,Low
2,-2.5,9,0,Medium
24,23.5,1,0,High
2,-1.5,7,0,Low
32,32.0,0,0,Medium
4,3.0,2,0,Low
32,30.0,4,0,Medium
16,14.5,3,0,High
20,19.5,1,0,High
28,26.0,4,0,Low
30,26.5,7,0,Medium
17,15.5,3,0,Low
25,22.5,5,0,Low
18,15.5,5,0,Low
23,22.5,1,1,Low
23,26.0,4,0,Medium
21,18.0,6,0,High
27,25.5,3,0,High
14,11.5,5,0,Medium
37,41.0,2,0,High
29,27.5,3,0,Low
4,1.0,6,1,Low
16,14.5,3,0,Medium
30,28.0,4,0,Low
1,-2.5,7,1,Low
24,27.5,3,0,High
35,34.0,2,0,High
14,13.5,1,0,Medium
3,2.5,1,0,Medium
15,13.0,4,0,Low
23,20.5,5,0,Medium
19,16.0,6,0,Medium
33,31.5,3,0,High
14,14.0,0,0,Medium
0,4.5,1,0,Low
34,33.5,1,0,Medium
33,30.5,5,0,High
7,3.5,7,0,Medium
18,17.0,2,0,Medium
4,-0.5,9,0,Low
10,7.0,6,0,Low
22,21.0,2,1,High
28,25.5,5,0,High
2,1.0,2,0,Low
0,-0.5,1,0,Low
24,22.5,3,0,High
15,14.0,2,0,Medium
1,0.0,2,1,Medium
8,7.5,1,0,High
9,5.5,7,0,Low
33,31.0,4,0,High
32,30.5,3,0,Low
4,-0.5,9,1,Medium
2,1.0,2,0,Low
20,18.5,3,0,Low
21,20.5,1,0,High
29,27.5,3,0,High
13,11.5,3,0,Low
24,23.5,1,0,Medium
30,26.5,7,0,High
25,24.5,1,0,High
1,0.5,1,0,High
27,25.0,4,0,Medium
4,9.0,0,0,Low
32,36.0,2,0,Low
1,0.5,1,0,Medium
32,31.0,2,0,Medium
4,8.5,1,0,Medium
28,26.0,4,0,Medium
32,35.5,3,0,Medium
33,32.5,1,0,Medium
4,3.0,2,1,Low
31,30.5,1,0,Medium
17,14.5,5,0,Medium
23,22.0,2,0,High
29,29.0,0,0,Medium
19,18.0,2,0,High
26,29.0,4,1,Low
7,3.5,7,0,High
4,1.0,6,0,Low
22,19.0,6,0,High
4,6.0,6,1,Low
29,27.5,3,0,High
21,22.0,8,0,Medium
5,3.5,3,0,Low
15,12.5,5,0,Low
10,13.5,3,0,High
2,-1.5,7,1,Low
0,3.0,4,0,Low
3,5.5,5,0,Medium
1,3.0,6,0,Medium
26,29.5,3,0,Low
2,-0.5,5,1,Low
21,19.5,3,0,High
5,0.0,10,0,Low
5,0.0,10,1,Medium
0,-2.5,5,0,Low
10,12.5,5,0,Low
2,-0.5,5,0,Medium
24,26.5,5,0,Medium
46,44.0,4,0,High
31,29.5,3,0,High
33,32.5,1,0,Low
26,23.5,5,0,Medium
19,18.0,2,0,Medium
25,23.5,3,0,Low
24,22.5,3,0,High
21,20.5,1,0,High
0,1.0,8,1,Medium
30,28.0,4,0,High
32,30.0,4,0,Medium
15,11.0,8,0,Medium
15,12.0,6,0,High
4,7.5,3,0,High
27,31.5,1,0,Low
33,30.5,5,0,Medium
25,21.5,7,0,Medium
29,29.0,0,0,Low
13,12.0,2,0,Low
49,47.5,3,0,High
34,31.0,6,0,Low
28,26.0,4,1,Medium
44,43.0,2,0,High
14,13.5,1,0,High
1,-1.0,4,0,Low
22,19.0,6,0,Medium
11,10.0,2,0,High
2,0.5,3,0,Low
3,-1.5,9,0,Low
28,25.5,5,0,High
0,-1.0,2,1,Low
22,19.5,5,0,High
3,-1.0,8,1,Medium
25,24.0,2,0,Medium
1,4.5,3,0,Low
37,33.5,7,0,High
28,31.5,3,0,Medium
30,28.5,3,0,High
19,18.5,1,0,Medium
2,-1.5,7,1,Low
26,24.0,4,1,Low
0,0.0,10,0,Low
5,3.0,4,0,Low
17,17.0,0,0,High
26,25.0,2,0,High
32,31.0,2,0,Medium
16,18.0,6,0,High
2,-2.0,8,1,Low
35,34.0,2,0,High
17,17.0,0,0,Medium
3,-1.5,9,0,Medium
47,45.5,3,1,High
29,29.0,0,0,Medium
5,0.0,10,0,Low
12,15.5,3,0,Medium
35,34.0,2,0,High
3,3.0,0,1,Medium
2,-2.0,8,1,Medium
35,30.0,10,0,High
7,6.5,1,1,High
15,13.0,4,0,Low
3,2.5,1,0,High
35,34.0,2,0,High
28,31.5,3,0,High
4,-0.5,9,0,Low
4,8.5,1,0,Low
16,19.5,3,0,Low
26,25.5,1,0,Low
30,28.5,3,0,High
2,-1.0,6,1,Medium
34,33.0,2,0,Medium
0,-5.0,10,0,Low
3,3.0,10,0,High
30,29.0,2,0,High
15,18.5,3,1,High
1,2.0,8,0,Low
6,9.5,3,0,Medium
1,2.5,7,0,High
5,5.5,9,1,Low
30,29.5,1,0,Medium
8,11.5,3,0,Low
5,0.5,9,1,Low
5,4.5,1,0,High
4,2.0,4,0,Medium
47,46.5,1,0,High
16,19.5,3,0,Low
3,0.5,5,1,Low
32,34.5,5,0,High
31,30.0,2,0,High
6,4.5,3,0,Low
16,14.5,3,0,Low
34,31.0,6,0,High
26,24.5,3,0,Low
21,18.0,6,0,Low
46,44.5,3,0,High
48,45.0,6,0,High
46,45.5,1,1,High
28,26.5,3,1,Medium
2,0.0,4,1,Medium
32,32.0,0,1,Medium
5,0.0,10,1,Low
31,29.0,4,0,High
1,4.0,4,0,Medium
4,4.5,9,1,Low
8,12.0,2,0,Medium
23,26.5,3,0,Low
23,22.5,1,0,High
28,27.5,1,0,High
7,6.5,1,0,Low
5,5.0,0,0,High
4,3.0,2,0,Low
26,25.0,2,0,Low
33,36.0,4,0,High
34,37.0,4,0,Medium
16,14.0,4,1,Low
3,1.0,4,0,Low
25,23.5,3,0,High
4,4.0,0,0,Medium
4,4.0,0,0,High
21,19.5,3,0,Medium
4,0.5,7,0,Medium
24,22.5,3,0,Medium
16,15.0,2,0,Medium
2,-3.0,10,0,Low
35,33.5,3,0,High
24,23.0,2,0,High
46,50.0,2,0,High
1,-2.0,6,0,Low
26,23.5,5,0,Medium
5,4.5,1,0,Low
17,14.5,5,1,High
4,2.5,3,0,Low
27,24.0,6,0,Medium
0,-1.5,3,0,Low
16,18.0,6,0,Low
14,16.0,6,0,Low
5,4.0,2,1,Medium
31,34.5,3,0,Low
4,8.0,2,0,High
5,4.5,1,0,Low
11,10.5,1,0,High
12,13.0,8,0,Low
5,5.0,0,0,Low
1,-2.0,6,1,Low
2,-0.5,5,0,High
1,-4.0,10,1,Medium
30,34.0,2,0,Medium
0,-3.0,6,0,Low
6,10.0,2,0,Medium
24,26.0,6,0,Low
26,22.5,7,0,Medium
0,-3.5,7,0,Medium
18,17.5,1,0,Low
20,18.0,4,0,Medium
23,23.0,0,0,High
4,2.0,4,1,Medium
30,28.0,4,0,Medium
34,32.0,4,0,Low
26,25.5,1,0,Low
27,24.5,5,0,High
18,22.5,1,0,Low
39,37.0,4,0,High
29,30.5,7,0,Medium
27,32.0,0,0,High
17,20.5,3,1,Low
31,33.5,5,1,Medium
13,11.0,4,1,Low
12,15.0,4,0,High
0,-5.0,10,1,High
21,25.0,2,0,Medium
28,26.5,3,1,High
35,31.0,8,1,High
24,24.5,9,0,Low
28,27.5,1,0,Medium
0,-4.5,9,0,Low
0,-3.0,6,1,Medium
3,2.0,2,0,Medium
16,14.5,3,0,Low
26,25.0,2,0,High
4,4.0,10,1,Low
24,23.0,2,0,High
22,24.5,5,0,High
14,13.0,2,1,Low
21,20.0,2,0,High
29,27.0,4,0,High
3,0.0,6,0,Low
4,3.0,2,0,Medium
19,16.5,5,0,Medium
33,31.5,3,0,Medium
24,23.5,1,0,Low
29,27.0,4,0,Low
27,31.5,1,0,High
20,19.0,2,0,Medium
35,35.0,0,0,High
29,29.0,0,0,High
0,4.0,2,0,Low
10,8.5,3,0,Low
29,33.5,1,0,Medium
17,22.0,0,0,High
1,-4.0,10,1,Low
14,13.5,1,0,Low
24,23.5,1,0,Low
35,34.0,2,0,High
19,17.5,3,0,High
23,20.0,6,0,Medium
14,9.5,9,0,Medium
21,20.0,2,0,Low
18,15.0,6,0,High
16,20.0,2,0,High
2,0.0,4,0,Low
16,18.5,5,0,Low
29,29.0,0,0,Low
35,32.5,5,0,High
11,10.0,2,0,High
4,2.5,3,0,Low
15,15.0,0,0,Medium
25,20.0,10,1,Medium
31,30.5,1,0,Low
30,26.5,7,0,Medium
17,15.5,3,0,High
0,-5.0,10,0,Medium
10,9.0,2,1,High
22,21.0,2,0,Medium
16,14.5,3,0,Medium
11,10.0,2,0,Low
35,33.5,3,0,High
25,24.5,1,0,Medium
5,0.5,9,0,Medium
35,39.0,2,0,High
15,13.0,4,0,Medium
21,24.0,4,0,High
3,2.0,2,0,Medium
1,0.5,1,0,High
32,31.5,1,0,High
25,27.0,6,0,Medium
26,21.5,9,0,High
34,30.5,7,1,Medium
25,29.0,2,0,High
3,-2.0,10,1,Low
12,10.5,3,1,Low
25,24.5,1,0,Medium
50,47.0,6,0,High
15,11.5,7,0,High
34,34.0,0,0,High
27,24.0,6,0,High
5,4.5,1,0,Medium
0,0.0,10,0,Low
15,12.5,5,0,Medium
31,35.0,2,0,High
0,-3.0,6,0,Low
5,4.5,1,1,Medium
35,33.5,3,0,High
27,27.0,0,0,Medium
1,-2.5,7,1,Low
2,-1.0,6,1,Low
34,29.0,10,0,High
18,22.0,2,1,Low
14,13.5,1,0,Low
6,5.5,1,0,High
2,4.5,5,0,High
19,18.0,2,0,High
1,0.5,1,0,Low
13,12.0,2,0,High
3,-1.0,8,1,Medium
21,20.0,2,0,High
29,28.0,2,1,Medium
11,16.0,0,0,Low
23,21.5,3,0,High
30,29.0,2,1,High
13,12.5,1,0,Medium
19,17.0,4,0,Medium
33,30.5,5,0,Medium
21,20.0,2,0,Medium
31,27.5,7,0,High
3,0.0,6,0,Low
3,-0.5,7,1,Low
30,30.0,0,1,Medium
1,3.5,5,1,Low
8,13.0,0,0,Medium
29,28.0,2,0,Medium
18,17.0,2,0,Low
4,6.0,6,0,High
10,9.5,1,0,Low
32,31.0,2,0,Low
32,31.5,1,0,High
16,20.0,2,0,Low
35,32.0,6,0,High
2,-2.0,8,0,High
27,25.5,3,0,Low
28,26.5,3,0,Low
2,1.0,2,0,Low
42,40.5,3,0,High
31,27.5,7,0,Medium
15,13.5,3,0,High
1,-2.5,7,0,Low
10,7.5,5,0,Medium
40,37.5,5,0,High
40,36.0,8,0,High
8,8.0,0,0,Low
22,21.0,2,0,Medium
21,19.5,3,0,Low
31,27.5,7,0,High
10,9.5,1,0,High
35,38.5,3,0,High
14,12.5,3,0,High
7,6.0,2,0,High
4,1.5,5,0,Medium
14,17.0,4,0,Medium
29,33.5,1,0,Medium
20,18.5,3,1,Low
24,27.5,3,0,Medium
27,30.5,3,0,Medium
31,29.5,3,0,Low
27,25.0,4,0,Low
23,22.0,2,0,Medium
0,-5.0,10,0,Medium
35,34.0,2,0,High
33,37.5,1,0,High
11,13.5,5,0,Medium
10,5.5,9,0,Medium
3,0.0,6,1,Low
5,3.5,3,0,Low
34,31.5,5,0,High
15,11.5,7,0,Low
20,19.5,1,0,Medium
3,2.5,1,0,High
2,6.0,2,1,Low
27,26.5,1,0,High
29,29.0,0,1,Low
2,6.5,1,0,Low
9,6.5,5,0,High
14,10.5,7,0,High
25,21.0,8,0,Medium
9,13.5,1,0,Low
2,-2.5,9,1,Low
31,28.5,5,0,Low
3,0.5,5,0,High
12,9.5,5,0,Medium
5,2.5,5,0,Low
11,6.0,10,0,High
4,3.0,2,0,Medium
25,24.0,2,0,Medium
33,32.5,1,0,Medium
24,23.5,1,1,High
0,-1.5,3,0,Medium
0,-3.0,6,1,Medium
3,2.0,2,0,Medium
26,25.0,2,0,High
31,27.5,7,0,Medium
20,18.0,4,0,Medium
9,8.5,1,0,Medium
15,15.0,10,0,Medium
1,-4.0,10,0,Low
4,8.5,1,1,Medium
2,5.5,3,0,Medium
32,29.5,5,0,High
2,-1.5,7,1,Low
2,1.5,1,1,Medium
19,16.0,6,0,Medium
12,10.0,4,0,Medium
5,0.0,10,0,Low
22,20.0,4,0,Medium
1,-2.5,7,1,Low
21,21.0,0,0,Medium
5,3.0,4,1,Medium
5,8.5,3,0,Medium
8,7.0,2,0,High
25,23.0,4,0,Low
34,31.5,5,0,Medium
0,-1.5,3,0,Medium
34,34.0,0,0,Low
31,30.0,2,0,High
1,-2.5,7,1,High
28,32.5,1,0,High
5,3.0,4,1,Low
26,25.5,1,0,Low
21,20.5,1,0,Medium
22,20.0,4,0,Low
30,28.5,3,0,Low
2,-1.5,7,1,Low
24,21.5,5,0,Medium
15,10.0,10,0,Low
24,23.5,1,0,Medium
3,0.5,5,0,High
4,6.0,6,1,Low
42,39.5,5,0,High
24,21.0,6,0,High
0,-0.5,1,0,High
4,2.5,3,0,Medium
25,23.5,3,0,High
1,5.5,1,1,Low
35,32.5,5,0,High
20,16.5,7,0,Medium
11,7.5,7,0,Low
21,19.5,3,1,Medium
1,-3.5,9,1,Low
15,13.5,3,0,Low
33,32.5,1,0,High
4,-1.0,10,1,Low
24,28.0,2,0,Low
13,12.5,1,0,Medium
5,2.0,6,1,Low
12,16.5,1,0,High
8,11.0,4,0,Medium
8,7.0,2,0,Medium
8,5.5,5,0,Medium
0,3.0,4,1,Low
14,11.5,5,0,High
3,6.0,4,1,Low
19,18.0,2,0,Medium
29,27.0,4,0,Medium
0,1.5,7,1,Low
5,1.5,7,0,Low
4,1.0,6,0,Low
1,-2.5,7,0,High
12,13.0,8,0,High
27,25.5,3,0,High
12,15.0,4,0,High
21,19.5,3,0,Medium
15,10.5,9,0,Medium
26,24.5,3,0,Low
3,-2.0,10,1,Low
31,30.5,1,0,Medium
31,26.5,9,0,High
3,1.5,3,0,Low
16,12.0,8,0,Medium
29,26.5,5,0,Medium
31,29.0,4,0,Low
46,45.5,1,0,High
24,23.5,1,0,Low
2,1.0,2,0,Medium
2,-3.0,10,1,Low
9,7.5,3,0,Medium
0,-3.5,7,1,Low
4,0.0,8,0,Low
4,1.0,6,0,Low
34,32.0,4,0,Medium
34,33.0,2,0,Medium
32,29.5,5,0,High
23,21.0,4,1,Medium
20,24.0,2,0,Medium
5,4.5,1,0,Low
15,17.5,5,0,Low
21,19.5,3,0,Medium
30,29.5,1,0,High
15,18.5,3,0,High
18,20.0,6,0,Low
4,-1.0,10,1,Low
24,22.5,3,0,Low
15,13.5,3,0,High
2,0.5,3,0,Low
14,11.0,6,0,High
5,4.5,1,0,Medium
0,-2.5,5,0,Medium
10,9.5,1,0,Medium
2,-0.5,5,1,Low
30,28.5,3,0,Low
28,24.5,7,0,High
29,34.0,0,0,Low
35,35.0,0,0,High
12,11.5,1,0,Medium
32,30.5,3,1,High
27,26.0,2,0,Low
25,23.0,4,0,Medium
11,6.0,10,0,High
2,0.5,3,0,Medium
24,23.0,2,0,High
16,14.0,4,0,Medium
1,2.5,7,0,Medium
2,2.0,0,0,Low
35,34.5,1,0,High
5,5.0,0,0,Medium
14,12.0,4,0,Low
26,25.0,2,0,Medium
41,39.5,3,0,High
6,10.0,2,0,High
35,33.5,3,0,High
30,35.0,0,0,High
12,16.0,2,0,Medium
29,28.0,2,0,Low
4,4.5,9,1,Low
0,-1.0,2,1,Medium
17,15.5,3,0,Low
20,24.5,1,0,High
35,34.0,2,0,High
26,25.0,2,0,Medium
24,27.5,3,0,High
0,-3.0,6,1,Low
32,28.5,7,0,Medium
4,7.0,4,0,High
34,32.5,3,0,High
29,27.5,3,1,Low
35,39.0,2,0,High
23,20.5,5,0,High
5,1.0,8,1,Low
1,1.0,0,0,High
31,30.5,1,0,High
14,18.5,1,0,Low
3,0.0,6,0,Medium
18,17.0,2,1,Medium
47,51.5,1,0,High
4,3.0,2,0,Low
32,36.5,1,1,High
20,23.5,3,0,High
3,0.0,6,1,Low
19,16.5,5,1,Medium
5,9.5,1,0,Low
0,0.0,10,0,Low
9,9.0,10,0,High
4,-1.0,10,0,Low
22,20.5,3,0,High
3,-1.5,9,0,Medium
33,31.5,3,0,High
13,13.0,0,0,Medium
19,19.0,0,0,Low
10,14.0,2,0,Low
29,28.0,2,1,Low
31,34.5,3,0,Medium
3,6.5,3,0,Medium
29,34.0,0,0,Medium
34,32.5,3,1,Low
4,-1.0,10,1,Low
34,32.5,3,0,Medium
30,29.0,2,0,Medium
18,16.5,3,0,Low
32,30.5,3,0,Low
31,30.5,1,0,Medium
0,-5.0,10,0,Low
3,-0.5,7,0,Medium
5,8.5,3,0,Medium
24,27.5,3,0,Low
27,25.0,4,0,Medium
21,25.5,1,0,Medium
32,30.0,4,0,Low
5,1.5,7,1,Low
7,3.5,7,0,High
1,-3.0,8,1,Medium
22,20.5,3,0,Low
15,17.5,5,0,Low
12,11.5,1,0,Low
21,24.5,3,0,Medium
24,21.5,5,1,High
18,14.5,7,0,Medium
4,1.0,6,0,High
5,2.0,6,1,Low
32,28.5,7,1,Medium
0,1.0,8,0,High
34,33.0,2,0,High
28,25.5,5,0,Medium
30,34.5,1,1,High
31,27.0,8,0,Medium
33,36.5,3,0,High
28,27.0,2,0,Medium
31,30.0,2,0,Medium
7,5.5,3,1,High
28,25.0,6,0,Low
44,47.0,4,0,High
13,13.0,0,1,High
15,14.0,2,0,Medium
16,14.5,3,0,Medium
18,17.5,1,0,Low
28,27.5,1,0,High
29,26.5,5,0,Medium
30,26.0,8,0,High
32,36.5,1,0,Medium
19,19.0,0,0,High
18,17.0,2,0,Medium
23,20.5,5,0,High
